35,13.620,4.869,11.680,15.234,15.269,10.647,5.440,4.382,2.285,3.265,8.637,3.155,26.777,11.318,10.970,9.439,8.379,3.111,11.263,17.952,7.252,7.997,3.091,3.226,2.856,5.301,8.541
36,13.477,5.641,11.537,14.981,15.126,10.504,5.188,4.129,2.032,3.013,8.385,3.012,26.524,11.066,10.717,9.296,8.126,3.884,12.035,17.809,6.849,7.485,2.579,3.738,3.251,4.789,8.028
37,13.256,6.379,11.316,14.669,14.905,10.231,4.875,3.563,1.811,2.446,7.818,2.791,25.958,10.500,10.405,9.075,7.391,4.235,12.226,17.588,6.736,7.333,2.519,4.090,2.114,4.214,7.454
38,12.714,5.837,10.773,14.068,14.363,9.629,4.274,2.962,1.269,1.845,7.217,2.249,25.357,9.898,9.803,8.532,6.790,3.693,12.483,17.046,6.376,6.973,2.217,4.588,2.612,3.854,7.094
39,12.524,6.603,10.584,13.413,14.342,8.975,3.619,1.756,1.335,0.640,6.012,3.015,24.151,8.693,9.148,8.114,5.760,4.459,13.587,16.628,5.716,6.313,2.059,5.635,3.711,3.809,6.235
40,12.303,7.096,10.362,13.191,14.120,8.753,3.397,1.484,1.391,0.440,5.812,3.195,23.952,8.494,8.927,7.893,5.561,4.953,14.184,16.407,5.436,6.033,2.057,6.070,4.221,3.552,5.978
41,12.718,7.334,10.778,13.509,14.536,9.169,3.813,1.134,1.806,0.233,5.389,3.611,23.528,8.070,9.245,8.308,5.138,5.190,14.291,16.822,5.856,6.355,2.476,6.312,4.332,3.132,5.558
42,12.949,6.823,11.009,13.837,14.767,9.399,4.044,1.895,1.869,0.779,6.151,3.235,24.290,8.832,9.573,8.539,5.899,4.680,13.612,17.053,6.046,6.643,2.498,5.617,3.611,3.556,6.279
43,13.560,7.109,11.620,14.448,15.368,10.010,4.655,3.049,2.300,1.932,7.305,3.521,25.301,9.843,10.184,9.150,5.906,4.965,13.897,17.664,6.423,7.019,2.695,5.668,2.691,2.636,5.876
44,13.357,8.144,11.417,13.875,15.174,9.807,4.452,1.499,2.445,1.044,5.755,4.250,23.894,8.436,9.610,8.947,5.503,6.001,15.102,17.461,6.558,6.784,3.178,7.185,5.184,2.669,5.909
45,13.982,8.769,12.041,14.499,15.799,10.432,5.076,2.124,3.070,1.668,5.325,4.874,23.464,8.006,10.235,9.572,4.954,6.625,15.531,18.085,7.193,7.419,3.813,7.651,4.548,2.033,5.273
46,13.849,8.637,11.909,14.367,15.667,10.299,4.944,1.992,2.937,1.536,5.381,4.742,23.520,8.062,10.103,9.439,5.010,6.493,15.587,17.953,6.894,7.120,3.514,7.522,4.437,1.922,5.162
47,13.504,8.297,11.563,14.021,15.321,9.954,4.598,1.646,2.592,1.334,4.656,4.396,22.795,7.337,9.757,9.094,4.405,6.154,15.392,17.608,6.457,6.684,3.078,7.091,5.249,3.596,4.642
48,12.875,9.243,10.935,13.188,15.530,9.253,3.970,1.564,3.745,2.591,4.864,4.651,22.713,7.546,8.924,8.465,5.179,6.441,16.378,16.979,5.755,5.776,3.258,7.963,6.432,4.787,5.342
49,12.399,7.978,10.459,12.876,15.002,8.850,3.494,0.501,2.272,1.118,5.685,4.077,23.499,8.366,8.612,7.990,5.434,5.834,15.113,16.503,5.411,5.596,2.816,6.830,5.091,3.446,5.729
50,12.155,6.948,10.214,13.043,13.972,8.605,3.249,1.380,1.243,0.683,5.739,3.047,23.879,8.420,8.779,7.745,5.488,4.804,14.083,16.258,5.241,5.838,1.862,5.875,4.416,3.575,5.858
51,11.596,7.965,9.656,12.450,14.251,8.047,2.691,1.066,2.725,2.093,6.051,3.372,23.477,8.732,8.186,7.187,6.366,5.162,15.100,15.700,4.522,5.085,2.026,6.731,5.845,4.335,6.575
52,11.481,7.849,9.541,12.335,14.136,7.931,2.576,1.176,2.610,2.202,6.161,3.257,23.586,8.842,8.071,7.071,6.476,5.047,14.984,15.585,4.410,4.972,1.913,6.618,5.732,4.447,6.687
53,12.576,8.944,10.636,12.074,15.231,8.140,3.671,1.265,3.446,2.292,6.250,4.352,22.697,8.931,7.810,8.166,6.565,6.142,16.079,16.680,5.198,4.609,2.905,7.610,6.079,4.434,6.674
54,12.450,8.818,10.509,12.926,15.104,8.900,3.544,1.138,3.320,2.165,5.198,4.225,23.047,7.879,8.662,8.040,5.513,6.016,15.953,16.553,5.375,5.561,2.879,7.584,6.052,4.407,5.722
55,12.822,9.191,10.553,11.288,15.477,7.354,3.144,1.511,3.692,2.538,6.347,4.598,21.911,9.028,7.024,7.429,6.662,6.388,16.326,15.943,4.682,4.092,3.422,8.127,6.595,4.950,7.041
56,12.897,9.265,10.812,11.547,15.552,7.613,3.404,1.586,3.767,2.613,6.571,4.673,22.170,9.252,7.283,7.689,6.886,6.463,16.400,16.202,4.775,4.185,3.329,8.034,6.502,4.858,7.098
