9999,120,121,127,29,126,124,128,22,21,20,24,23,110,111,114,16,113,19,116,18,115,118,117,119,11,10,13,15,100,101,109,107,106,104,103,102,6,4,3,8,7,1,137,135,136,134,133,132,131,130,191,192,196,193,194,199,197,188,189,185,59,54,55,52,53,68,69,63,64,65,66,71,70,200,72,32,36,35,39,40,42,45,46,47,48,49,51,50,99,98,97,96,76,75,79,78,80,1007,1006,84,81,82,1003,1002,1005,1004,1001,1000,88,89,90,92,93,94,95,3006,3007,3010,3013,3014,3015,3016
27,3.154,3.180,1.367,8.377,8.971,3.097,2.595,1.720,9.717,8.368,11.331,3.025,6.002,5.190,4.676,2.939,6.253,8.775,2.933,3.205,4.148,3.133,0.878,0.873,1.004,9.339,3.454,4.969,14.097,15.298,7.751,8.704,8.331,5.545,7.720,13.341,5.851,26.414,13.839,4.136,13.687,12.980,12.192,8.690,8.311,5.292,4.442,4.564,4.685,5.127,0.866,10.322,7.107,13.791,9.205,9.492,4.215,25.403,14.878,26.388,5.976,11.709,9.824,6.598,6.899,5.610,8.485,4.308,4.512,6.272,4.832,6.445,8.818,3.040,6.849,1.552,4.863,4.817,3.362,3.908,2.976,2.326,4.293,2.906,1.520,2.823,5.566,3.186,10.847,2.491,6.588,24.376,2.645,8.762,4.369,5.600,7.927,9.765,5.896,3.193,9.799,0.847,24.428,27.275,3.413,4.254,23.387,5.544,4.669,6.621,2.712,12.749,12.201,9.519,15.363,4.993,6.881,1.458,3.991,4.700,5.859,9.099
28,3.714,4.194,1.739,8.937,9.531,4.111,1.562,2.280,10.730,9.382,12.189,1.956,5.024,5.750,5.236,3.953,7.266,9.335,3.493,4.218,5.162,4.147,1.687,1.887,1.208,10.352,4.468,5.983,15.111,16.312,8.764,9.717,9.345,6.558,8.734,14.355,6.864,27.427,14.853,5.150,14.700,13.838,12.752,9.250,9.247,5.852,3.828,3.893,3.615,4.457,1.880,10.882,8.121,14.804,9.765,10.052,5.229,26.416,15.892,27.402,6.536,12.269,10.838,7.158,7.913,6.170,9.045,5.322,4.851,6.832,5.392,7.459,9.378,3.600,7.862,2.112,5.423,5.831,4.376,4.922,3.268,3.339,3.834,3.822,1.046,1.754,6.126,4.200,11.861,1.421,7.602,23.307,3.205,9.775,5.383,4.531,8.941,10.325,6.910,4.206,10.359,1.291,23.358,26.205,2.344,5.268,24.400,6.558,5.229,7.634,3.726,13.309,11.131,8.449,16.376,6.016,7.904,2.481,2.930,4.350,6.428,9.668
29,3.132,3.611,1.345,8.354,8.948,3.528,1.696,1.697,10.148,8.799,11.762,2.724,5.158,5.167,4.653,3.370,6.683,8.752,2.911,3.636,4.579,3.564,1.104,1.304,2.014,9.769,3.885,5.400,14.528,15.729,8.181,9.135,8.762,5.976,8.151,13.772,6.281,26.845,14.270,4.567,14.117,13.411,12.169,8.668,8.665,5.269,3.961,4.027,4.384,4.590,1.297,10.299,7.538,14.222,9.182,9.469,4.646,25.834,15.309,26.819,5.953,11.686,10.255,6.576,7.330,5.588,8.463,4.739,4.489,6.249,4.810,6.876,8.795,3.018,7.280,1.530,4.840,5.248,3.793,4.339,2.954,2.757,4.641,3.239,1.853,2.522,5.543,3.617,11.278,2.228,7.019,24.075,2.622,9.193,4.800,5.299,8.358,9.742,6.327,3.624,9.776,2.069,24.127,26.973,3.112,4.685,23.818,5.975,4.646,7.051,3.143,12.726,11.899,9.218,15.793,5.321,7.209,1.786,3.586,4.372,5.734,8.973
30,3.579,4.284,1.322,8.709,9.396,4.201,0.452,2.052,11.351,9.452,12.965,1.454,4.607,5.615,5.101,4.573,7.886,9.107,3.266,4.839,5.231,4.217,2.307,2.507,2.005,10.973,4.558,6.052,15.384,16.932,9.384,10.338,9.965,6.628,9.008,14.628,7.485,27.497,15.127,5.770,15.320,14.614,12.617,9.023,9.112,5.624,3.411,3.476,3.114,4.040,2.500,10.747,8.741,15.078,9.537,9.824,5.299,26.486,16.512,27.472,6.308,12.134,11.112,7.023,8.533,6.035,8.818,5.412,4.434,6.604,5.165,8.079,9.150,3.373,8.483,1.977,5.063,6.451,4.446,5.542,2.851,3.409,4.631,3.687,1.843,1.252,5.898,4.269,12.135,2.218,8.222,22.805,2.977,10.396,6.003,4.029,9.561,10.190,6.980,4.827,10.224,2.088,22.857,25.704,1.842,5.358,24.674,6.628,5.094,8.254,3.816,13.081,10.630,7.948,16.997,6.499,8.041,2.413,2.292,3.796,6.064,9.303
31,3.301,4.221,1.258,8.358,9.090,4.138,0.148,1.701,11.287,9.388,12.902,1.430,4.256,5.309,4.795,4.510,7.823,8.757,2.915,4.775,5.168,4.153,2.244,2.444,1.980,10.909,4.495,5.989,15.321,16.869,9.321,10.274,9.902,6.565,8.944,14.565,7.421,27.314,15.063,5.706,15.257,14.551,12.311,8.672,8.806,5.274,3.060,3.125,3.089,3.689,2.437,10.441,8.678,15.015,9.186,9.473,5.235,26.423,16.448,27.289,5.957,11.828,11.048,6.717,8.469,5.729,8.467,5.348,4.083,6.254,4.814,8.016,8.799,3.022,8.419,1.914,4.713,6.388,4.382,5.479,2.501,3.346,4.606,3.588,1.819,1.228,5.548,4.206,12.071,2.194,8.159,22.781,2.627,10.332,5.940,4.005,9.498,9.884,6.916,4.763,9.918,2.063,22.832,25.679,1.818,5.295,24.611,6.564,4.788,8.191,3.752,12.731,10.605,7.923,16.933,6.607,8.148,2.521,2.438,3.617,5.884,9.124
32,2.505,3.675,1.183,7.562,8.294,3.592,0.896,0.905,10.742,8.843,12.356,2.178,4.358,4.512,3.998,3.964,7.277,7.960,2.118,4.230,4.622,3.608,1.698,1.898,2.656,10.363,3.949,5.443,14.775,16.323,8.775,9.729,9.356,6.019,8.399,14.019,6.875,26.518,14.518,5.161,14.711,14.005,11.514,7.876,8.010,4.477,3.162,3.227,3.838,3.790,1.891,9.645,8.132,14.469,8.390,8.677,4.690,25.877,15.903,26.492,5.161,11.031,10.502,5.921,7.924,4.933,7.670,4.803,3.697,5.457,4.018,7.470,8.003,2.225,7.874,1.368,4.048,5.842,3.837,4.933,2.162,2.800,5.282,2.792,2.494,1.976,4.751,3.660,11.526,2.870,7.613,23.529,1.830,9.787,5.394,4.753,8.952,9.088,6.188,4.218,9.121,2.663,23.581,26.427,2.566,4.749,24.065,6.019,3.991,7.645,3.207,11.934,11.353,8.672,16.387,6.085,7.627,1.999,3.210,3.742,5.112,8.351
33,2.357,3.914,2.122,7.414,8.146,4.161,1.949,1.387,11.680,8.723,13.295,3.102,3.873,4.365,3.851,4.903,7.994,7.813,1.971,5.168,4.655,3.640,2.637,2.837,3.652,11.302,4.518,5.323,14.808,17.262,9.714,10.667,10.295,6.052,8.432,14.052,7.814,26.370,14.550,6.100,15.650,14.944,11.367,7.728,7.862,4.329,2.369,2.434,3.700,2.998,2.830,9.497,9.071,14.502,8.242,8.529,4.722,25.757,16.842,26.345,5.013,10.884,10.535,5.773,8.863,4.785,7.523,5.244,3.171,5.310,3.870,8.409,7.855,2.078,8.812,2.307,3.800,6.781,3.869,5.872,0.847,3.056,6.278,2.644,3.491,2.900,4.604,3.693,11.558,3.866,8.552,23.875,1.683,10.725,6.333,5.099,9.891,8.940,6.040,5.156,8.974,3.602,23.926,26.773,3.490,5.318,24.098,6.051,3.844,8.584,3.776,11.787,11.699,9.017,17.326,6.926,7.562,2.656,3.661,2.851,4.866,8.105
34,3.560,5.117,2.213,7.953,9.349,5.092,1.750,2.590,12.242,9.926,13.612,2.081,3.223,5.568,5.053,5.464,8.778,8.351,3.174,5.730,5.858,4.843,3.199,3.399,2.631,11.864,5.450,6.526,16.011,17.824,10.276,11.229,10.857,7.255,9.635,15.255,8.376,27.573,15.753,6.661,16.212,15.261,11.976,8.266,9.065,4.868,2.027,2.092,2.917,2.655,3.392,10.700,9.633,15.705,8.781,9.067,5.925,26.960,17.403,27.548,5.154,12.087,11.738,6.569,9.424,5.988,8.061,6.303,3.050,5.848,4.408,8.971,8.393,3.281,9.374,2.868,3.679,7.343,5.072,6.434,2.050,4.259,5.257,3.847,2.470,1.879,5.142,4.896,12.761,2.845,9.114,23.092,2.886,11.287,6.895,4.316,10.453,9.743,7.243,5.718,9.777,2.714,23.144,25.991,2.469,6.250,25.301,7.254,5.047,9.146,4.707,12.325,10.917,8.235,17.888,7.396,8.674,3.311,2.788,2.418,5.313,8.553
35,2.791,4.349,1.976,7.849,8.580,4.596,1.513,1.821,12.005,9.157,13.620,2.665,3.569,4.799,4.285,5.228,8.429,8.247,2.405,5.494,5.090,4.075,2.962,3.162,3.216,11.627,4.953,5.758,15.242,17.587,10.039,10.992,10.620,6.486,8.866,14.487,8.139,26.804,14.985,6.425,15.975,15.269,11.801,8.162,8.296,4.764,2.373,2.438,3.263,3.001,3.155,9.931,9.396,14.936,8.677,8.963,5.157,26.192,17.167,26.779,5.448,11.318,10.970,6.207,9.188,5.220,7.957,5.679,3.396,5.744,4.304,8.734,8.289,2.512,9.137,2.632,4.025,7.106,4.304,6.197,1.281,3.491,5.842,3.079,3.054,2.463,5.038,4.127,11.993,3.429,8.877,23.438,2.117,11.050,6.658,4.662,10.216,9.374,6.475,5.481,9.408,3.299,23.490,26.337,3.053,5.752,24.532,6.486,4.278,8.909,4.211,12.221,11.263,8.581,17.651,7.252,7.997,3.091,3.226,2.856,5.301,8.541
36,2.394,3.951,2.159,7.451,8.183,4.198,2.549,1.424,11.717,8.760,13.332,3.694,3.417,4.402,3.888,4.940,8.031,7.850,2.008,5.206,4.692,3.677,2.674,2.874,3.796,11.339,4.555,5.360,14.845,17.299,9.751,10.704,10.332,6.089,8.469,14.089,7.851,26.407,14.587,6.137,15.687,14.981,11.404,7.765,7.899,4.366,1.913,1.978,3.692,2.542,2.867,9.534,9.108,14.539,8.279,8.566,4.759,25.794,16.879,26.382,5.035,10.921,10.572,5.810,8.900,4.822,7.560,5.281,2.931,5.347,3.907,8.446,7.892,2.115,8.849,2.344,3.560,6.818,3.906,5.909,0.443,3.093,6.871,2.681,4.083,3.492,4.641,3.730,11.595,4.458,8.589,23.867,1.720,10.762,6.370,5.090,9.928,8.977,6.077,5.193,9.011,3.639,23.918,26.765,4.082,5.355,24.135,6.088,3.881,8.621,3.813,11.824,11.691,9.009,17.363,6.891,7.527,2.621,3.581,2.323,4.831,8.071
37,1.999,3.784,2.083,6.861,7.762,4.031,2.931,1.348,11.589,8.339,13.256,4.213,3.952,3.981,3.466,4.864,7.864,7.259,1.613,5.130,4.525,3.510,2.598,2.798,3.720,11.211,4.388,4.939,14.677,17.223,9.675,10.628,10.203,5.921,8.301,13.922,7.775,25.986,14.420,6.008,15.559,14.905,10.884,7.174,7.478,3.776,1.985,2.124,4.226,3.076,2.791,9.113,8.980,14.371,7.689,7.976,4.592,25.373,16.803,25.961,4.159,10.500,10.405,5.276,8.824,4.401,6.969,5.114,2.054,4.756,3.316,8.370,7.302,1.720,8.773,2.268,2.684,6.689,3.739,5.833,1.596,2.926,6.931,2.514,4.235,4.011,4.050,3.562,11.428,4.715,8.460,24.401,1.644,10.634,6.241,5.625,9.852,8.556,5.656,5.117,8.589,3.563,24.453,27.300,4.601,5.187,23.967,5.921,3.460,8.493,3.646,11.233,12.226,9.544,17.287,6.736,7.333,2.519,4.090,2.114,4.214,7.454
38,1.398,3.182,1.540,6.260,7.160,3.429,2.389,0.805,10.987,7.737,12.714,3.670,4.209,3.379,2.865,4.321,7.262,6.658,1.012,4.587,3.923,2.908,2.055,2.256,3.177,10.609,3.787,4.338,14.076,16.681,9.133,10.086,9.602,5.320,7.700,13.320,7.233,25.384,13.818,5.407,14.957,14.363,10.283,6.573,6.877,3.175,2.242,2.381,4.484,3.334,2.249,8.511,8.378,13.770,7.087,7.374,3.991,24.772,16.260,25.359,3.858,9.898,9.803,4.675,8.281,3.800,6.368,4.512,2.312,4.155,2.715,7.828,6.700,1.119,8.231,1.725,2.745,6.088,3.137,5.291,1.411,2.324,6.389,1.912,3.693,3.468,3.449,2.961,10.827,4.173,7.859,24.659,1.101,10.032,5.640,5.883,9.310,7.954,5.055,4.575,7.988,3.020,24.710,27.557,4.058,4.586,23.366,5.319,2.858,7.891,3.044,10.632,12.483,9.801,16.745,6.376,6.973,2.217,4.588,2.612,3.854,7.094
39,0.743,2.528,2.307,6.331,5.955,2.774,3.155,1.572,10.333,6.532,12.524,4.437,5.225,2.174,1.660,3.904,6.607,6.729,0.357,4.169,2.764,2.254,2.822,2.897,3.944,9.954,3.132,3.132,13.421,16.263,8.715,9.668,8.947,4.157,7.045,12.665,6.815,24.179,13.164,4.752,14.302,14.342,9.176,6.533,5.671,3.246,3.346,3.485,5.500,4.350,3.015,7.306,7.723,13.115,7.047,6.877,3.336,23.566,15.842,24.154,3.929,8.693,9.148,3.582,7.863,2.594,6.138,3.857,3.416,4.226,2.786,7.410,6.660,0.563,7.813,2.105,2.816,5.433,2.483,4.873,2.199,1.669,6.551,1.257,4.459,4.235,3.520,2.306,10.172,4.939,7.204,25.675,1.359,9.377,4.985,6.898,8.892,6.749,3.849,4.157,6.783,3.787,25.726,28.573,4.825,3.931,22.711,4.665,1.653,7.236,2.389,10.703,13.499,10.817,16.327,5.716,6.313,2.059,5.509,3.711,3.809,6.235
40,1.003,2.306,2.800,6.147,5.756,2.553,3.778,2.195,10.111,6.260,12.303,5.056,5.848,1.974,1.460,3.682,6.386,6.545,0.980,3.948,2.492,2.032,3.315,2.952,4.437,9.733,2.910,2.860,13.200,16.041,8.493,9.447,8.726,3.884,6.823,12.444,6.594,23.980,12.942,4.530,14.081,14.120,8.976,6.334,5.472,3.549,3.943,4.082,6.123,4.973,3.195,7.107,7.502,12.894,6.848,6.677,3.114,23.294,15.621,23.955,4.233,8.494,8.927,3.383,7.642,2.395,5.938,3.636,3.961,4.529,3.090,7.188,6.461,1.186,7.592,2.161,3.120,5.212,2.261,4.651,2.822,1.448,6.607,1.036,4.953,4.854,3.823,2.085,9.950,5.432,6.983,26.298,1.415,9.156,4.764,7.522,8.670,6.550,3.577,3.936,6.583,4.280,26.350,29.196,5.444,3.710,22.490,4.443,1.453,7.015,2.168,11.006,14.122,11.441,16.106,5.436,6.033,2.057,6.070,4.221,3.552,5.978
41,1.419,2.722,3.038,5.724,5.332,2.969,3.886,2.303,10.349,5.909,12.718,5.168,5.956,1.551,1.037,4.098,6.246,6.122,1.088,4.363,2.141,2.448,3.553,3.368,4.675,9.971,3.296,2.510,13.060,16.457,8.909,9.718,8.963,3.534,6.684,12.304,7.009,23.556,12.803,4.768,14.319,14.536,8.553,5.910,5.048,3.657,4.051,4.189,6.230,5.080,3.611,6.683,7.740,12.754,6.425,6.254,2.975,22.943,16.037,23.531,4.340,8.070,8.787,2.959,8.058,1.971,5.515,3.496,4.069,4.637,3.197,7.604,6.037,1.294,8.007,2.576,3.227,5.450,2.034,5.067,2.930,1.863,7.022,1.451,5.190,4.966,3.931,2.500,9.811,5.670,7.220,26.406,1.830,9.394,5.001,7.629,9.086,6.126,3.226,4.351,6.160,4.518,26.457,29.304,5.556,3.570,22.350,4.303,1.030,7.253,2.583,11.114,14.230,11.548,16.521,5.678,5.898,2.476,6.186,4.332,3.132,5.558
42,1.277,2.952,2.527,6.062,6.094,3.199,3.375,1.792,10.757,6.671,12.949,4.657,5.338,2.313,1.799,4.328,7.008,6.460,0.891,4.594,2.903,2.678,3.042,3.242,4.164,10.379,3.556,3.271,13.822,16.688,9.140,10.093,9.372,4.296,7.446,13.066,7.240,24.318,13.564,5.177,14.727,14.767,9.315,6.375,5.810,2.977,3.371,3.509,5.612,4.462,3.235,7.445,8.148,13.516,6.890,7.016,3.736,23.705,16.267,24.293,3.661,8.832,9.549,3.721,8.288,2.733,6.170,4.258,3.389,3.957,2.517,7.835,6.502,1.097,8.238,2.639,2.548,5.858,2.796,5.297,2.419,2.094,7.085,1.682,4.680,4.455,3.251,2.731,10.572,5.159,7.629,25.787,1.893,9.802,5.410,7.011,9.316,6.888,3.988,4.582,6.922,4.007,25.839,28.686,5.045,4.332,23.112,5.065,1.792,7.661,2.814,10.434,13.612,10.930,16.752,6.046,6.619,2.498,5.617,3.611,3.556,6.279
43,1.784,3.568,2.817,5.371,6.631,3.815,3.665,2.082,11.373,7.242,13.565,4.947,5.575,2.884,2.370,4.944,7.579,5.769,1.397,5.210,3.474,3.294,3.332,3.532,4.454,10.995,4.172,3.843,14.393,17.303,9.755,10.709,9.988,4.867,8.017,13.637,7.856,24.855,14.136,5.792,15.343,15.373,9.394,5.684,6.381,2.286,3.418,3.556,5.902,4.108,3.526,7.982,8.764,14.087,6.199,6.485,4.308,24.276,16.883,24.830,2.969,9.369,10.120,3.242,8.904,3.304,5.479,4.829,2.698,3.266,1.826,8.450,5.811,1.504,8.854,3.002,1.856,6.474,3.367,5.913,2.709,2.710,7.521,2.298,4.970,4.745,2.560,3.347,11.144,5.449,8.245,26.077,2.329,10.418,6.026,7.301,9.932,7.161,4.559,5.198,7.195,4.297,26.129,28.976,5.335,4.903,23.683,5.637,2.363,8.277,3.430,9.743,13.902,11.220,17.368,6.699,7.228,2.972,5.945,2.958,2.903,6.143
44,2.058,3.360,3.652,5.197,5.698,3.607,4.501,2.917,10.715,6.275,13.357,5.782,6.410,1.917,1.402,4.736,6.612,5.596,1.859,5.002,2.507,3.086,4.167,4.007,5.289,10.336,3.662,2.875,13.426,17.096,9.548,10.083,9.329,3.900,7.050,12.670,7.648,23.922,13.168,5.134,14.684,15.174,8.919,5.384,5.414,3.121,4.253,4.392,6.738,4.943,4.250,7.049,8.105,13.120,5.898,6.185,3.340,23.309,16.675,23.897,3.805,8.436,9.153,2.526,8.696,2.337,5.179,3.862,3.533,4.101,2.661,8.243,5.511,2.065,8.646,3.215,2.692,5.815,2.400,5.705,3.545,2.502,7.661,2.090,5.805,5.580,3.395,3.139,10.176,6.285,7.586,26.913,2.469,9.760,5.367,8.136,9.724,6.492,3.592,4.990,6.526,5.132,26.964,29.811,6.170,3.936,22.716,4.669,1.396,7.618,3.222,10.578,14.737,12.055,17.160,6.107,6.327,3.178,6.846,3.859,2.669,5.909
45,2.564,3.866,4.026,4.551,5.268,4.113,4.874,3.291,11.339,6.899,13.863,6.156,6.784,2.541,2.027,5.242,7.237,4.949,2.232,5.508,3.132,3.592,4.541,4.513,5.663,10.961,4.287,3.500,14.051,17.602,10.054,10.708,9.954,4.524,7.674,13.295,8.154,23.492,13.793,5.758,15.309,15.681,8.447,4.737,5.128,2.614,4.626,4.765,7.111,5.316,4.734,6.619,8.730,13.744,5.252,5.539,3.965,23.526,17.181,23.467,4.178,8.006,9.778,1.880,9.202,2.922,4.532,4.487,3.907,4.474,3.035,8.749,4.865,2.439,9.152,3.721,3.065,6.440,3.024,6.212,3.918,3.008,8.167,2.596,6.178,5.954,2.946,3.645,10.801,6.658,8.211,27.286,2.975,10.384,5.992,8.510,10.231,6.062,3.973,5.496,6.096,5.506,27.338,30.184,6.544,4.560,23.340,5.294,2.020,8.243,3.728,10.951,15.110,12.429,17.666,6.743,6.962,3.695,7.230,4.244,2.033,5.273
46,2.550,3.853,4.341,4.607,5.324,4.099,5.189,3.605,11.207,6.767,13.849,6.470,7.122,2.409,1.895,5.229,7.104,5.005,2.391,5.494,2.999,3.578,4.856,4.499,5.977,10.829,4.154,3.368,13.918,17.588,10.040,10.575,9.821,4.392,7.542,13.162,8.140,23.548,13.661,5.626,15.177,15.667,8.503,4.793,5.184,2.670,4.964,5.103,7.449,5.654,4.742,6.675,8.598,13.612,5.308,5.595,3.833,23.581,17.167,23.523,4.516,8.062,9.645,1.936,9.188,2.829,4.588,4.354,4.245,4.812,3.159,8.735,4.920,2.597,9.138,3.707,3.403,6.308,2.892,6.198,4.233,2.994,8.153,2.582,6.493,6.268,3.002,3.631,10.669,6.973,8.078,27.624,2.961,10.252,5.859,8.848,10.217,6.118,4.029,5.482,6.152,5.821,27.675,30.522,6.858,4.428,23.208,5.161,1.888,8.111,3.714,11.289,15.448,12.767,17.652,6.443,6.663,3.514,7.396,4.415,1.922,5.162
47,2.204,3.507,4.001,6.228,4.599,3.754,4.987,3.403,10.861,6.421,13.504,6.257,7.057,0.818,0.868,4.883,6.759,6.337,2.189,5.149,2.654,3.233,4.516,4.153,5.638,10.483,3.809,3.022,13.573,17.242,9.694,10.230,9.476,4.046,7.196,12.817,7.795,22.823,13.315,5.281,14.831,15.321,7.820,5.648,4.315,4.434,5.151,5.290,7.331,6.181,4.396,5.950,8.252,13.267,6.162,5.521,3.487,22.856,16.822,22.798,5.397,7.337,9.300,2.226,8.843,1.238,4.782,4.009,5.126,5.694,4.254,8.389,5.904,2.395,8.793,3.362,4.284,5.962,2.546,5.852,4.031,2.649,7.808,2.237,6.154,6.055,4.767,3.286,10.323,6.633,7.733,27.506,2.616,9.906,5.514,8.730,9.871,5.393,3.161,5.137,5.427,5.481,27.558,30.405,6.645,4.083,22.863,4.816,0.297,7.765,3.369,12.171,15.331,12.649,17.307,6.007,6.226,3.078,7.091,5.205,3.596,4.642
48,3.358,2.844,4.947,7.002,4.808,3.125,6.175,4.660,10.192,4.491,12.875,7.203,8.313,3.320,2.806,4.254,6.089,7.112,3.445,4.520,1.984,2.570,5.008,4.408,5.926,9.814,3.140,2.353,12.903,16.614,9.066,9.561,8.807,3.213,6.527,12.147,7.166,22.536,12.646,4.611,14.162,15.530,8.029,6.423,3.799,5.699,6.408,6.547,8.588,7.438,4.651,6.159,7.583,12.597,6.937,5.848,2.818,21.525,16.193,22.511,6.654,7.546,8.631,3.604,8.214,3.487,5.556,3.339,6.383,6.950,5.511,7.761,6.679,3.651,8.164,4.308,5.541,5.293,1.877,5.224,5.287,2.858,8.062,3.214,6.441,7.001,6.032,2.623,9.654,7.375,7.064,28.554,3.769,9.237,4.845,9.778,9.243,5.602,1.385,4.508,5.635,5.769,28.606,31.453,7.591,3.413,21.647,4.147,2.799,7.096,3.076,13.427,16.378,13.697,16.678,5.263,5.483,3.258,7.963,6.388,4.787,5.342
49,1.885,2.368,3.682,6.163,5.628,2.650,4.770,3.187,9.716,5.276,12.399,5.937,6.840,1.847,1.333,3.779,5.614,6.562,1.972,4.045,1.509,2.094,4.197,3.834,5.319,9.338,2.664,1.877,12.428,16.138,8.590,9.085,8.331,2.901,6.051,11.672,6.690,23.322,12.170,4.135,13.686,15.002,8.849,6.350,5.008,4.226,4.935,5.074,7.115,5.965,4.077,6.979,7.107,12.121,6.864,6.550,2.342,22.311,15.718,23.296,5.181,8.366,8.155,3.255,7.739,2.268,5.811,2.864,4.910,5.477,4.038,7.285,6.477,2.178,7.688,3.042,4.068,4.817,1.401,4.748,3.814,2.329,7.488,1.917,5.834,5.735,4.559,2.147,9.178,6.314,6.588,27.288,2.296,8.761,4.369,8.512,8.767,6.422,2.594,4.032,6.456,5.162,27.340,30.187,6.325,2.937,21.718,3.671,1.326,6.620,2.601,11.954,15.113,12.431,16.202,4.920,5.139,2.816,6.830,5.047,3.446,5.729
50,0.855,2.158,2.652,6.217,5.682,2.405,3.845,2.262,9.963,6.156,12.155,4.908,5.915,1.901,1.387,3.534,6.238,6.616,1.222,3.800,2.388,1.884,3.167,2.804,4.289,9.585,2.762,2.756,13.052,15.893,8.345,9.299,8.577,3.781,6.675,12.296,6.445,23.906,12.794,4.382,13.933,13.972,8.903,6.404,5.398,3.791,4.185,4.324,6.190,5.040,3.047,7.033,7.354,12.745,6.918,6.604,2.966,23.190,15.473,23.881,4.475,8.420,8.779,3.310,7.494,2.322,5.865,3.488,4.204,4.771,3.332,7.040,6.531,1.429,7.444,2.013,3.362,5.064,2.113,4.503,2.889,1.300,6.458,0.888,4.804,4.706,4.065,1.936,9.802,5.284,6.835,26.259,1.267,9.008,4.615,7.483,8.522,6.476,3.473,3.788,6.510,4.132,26.311,29.157,5.296,3.561,22.341,4.295,1.380,6.867,2.020,11.248,14.083,11.402,15.957,5.241,5.838,1.862,5.875,4.416,3.575,5.858
51,2.338,1.565,3.669,7.138,5.994,1.847,4.896,3.745,9.405,5.254,11.596,5.924,7.398,2.822,2.308,2.976,5.591,7.537,2.757,3.242,1.487,1.291,3.730,3.129,4.647,9.027,2.204,1.855,12.405,15.335,7.787,8.740,8.019,2.879,6.029,11.649,5.887,23.300,12.148,3.824,13.374,14.251,9.215,7.325,4.986,5.201,5.746,5.885,7.584,6.522,3.372,7.346,6.795,12.099,7.839,7.035,2.320,22.289,14.915,23.274,6.156,8.732,8.133,4.230,6.936,3.243,6.743,2.842,5.816,6.452,5.013,6.482,7.452,2.963,6.885,3.029,5.043,4.505,0.598,3.945,4.372,1.579,6.783,1.936,5.162,5.722,5.534,1.344,9.156,6.096,6.276,27.275,2.749,8.450,4.057,8.499,7.964,6.788,2.572,3.229,6.822,4.490,27.327,30.174,6.312,2.915,21.695,3.649,2.301,6.308,1.798,12.929,15.100,12.418,15.399,4.522,5.031,2.026,6.731,5.845,4.335,6.575
52,2.222,1.450,3.553,7.248,6.104,1.731,4.781,3.629,9.289,5.364,11.481,5.809,7.282,2.932,2.417,2.860,5.530,7.646,2.641,3.126,1.596,1.176,3.614,3.014,4.532,8.911,2.088,1.964,12.344,15.220,7.672,8.625,7.904,2.989,5.967,11.588,5.772,23.409,12.086,3.708,13.259,14.136,9.325,7.434,5.095,5.311,5.631,5.769,7.468,6.407,3.257,7.455,6.680,12.037,7.949,7.144,2.258,22.398,14.799,23.384,6.214,8.842,8.071,4.340,6.820,3.352,6.853,2.780,5.700,6.510,5.070,6.367,7.562,2.847,6.770,2.913,5.101,4.390,0.483,3.829,4.256,1.463,6.668,1.820,5.047,5.607,5.643,1.228,9.094,5.980,6.161,27.160,2.634,8.334,3.942,8.384,7.848,6.898,2.681,3.114,6.932,4.375,27.211,30.058,6.197,2.853,21.633,3.587,2.411,6.193,1.682,12.987,14.984,12.303,15.284,4.410,4.972,1.913,6.618,5.732,4.447,6.687
53,2.860,2.088,4.191,7.297,6.153,1.817,5.419,4.267,8.528,4.523,12.035,6.447,7.920,2.981,2.467,3.414,4.426,7.695,3.106,3.680,0.321,1.394,4.252,3.652,5.169,8.150,1.476,1.124,11.240,15.012,7.464,7.897,7.143,2.148,4.863,10.484,5.565,22.569,10.982,2.948,12.498,14.768,9.374,7.484,5.145,5.360,6.069,6.208,8.106,7.045,3.895,7.504,5.919,10.934,7.998,7.194,1.154,21.558,14.592,22.543,6.315,8.891,6.967,4.389,6.613,3.401,6.902,1.676,6.043,6.611,5.172,6.159,7.611,3.312,6.563,3.551,5.202,3.629,1.538,4.383,4.894,2.101,7.306,2.458,5.685,6.245,5.692,1.261,7.990,6.618,5.400,27.798,3.272,7.573,3.181,9.022,7.641,6.947,2.730,3.668,6.981,5.012,27.849,30.696,6.835,1.750,20.530,2.483,2.460,5.432,2.236,13.088,15.622,12.940,15.077,3.759,3.978,2.661,7.366,6.208,4.607,6.847
54,2.932,2.419,4.522,7.211,5.141,2.700,5.749,4.235,9.766,4.824,12.450,6.777,7.888,2.894,2.380,3.829,5.664,7.446,3.020,4.095,1.559,2.145,4.583,3.983,5.500,9.388,2.714,1.927,12.478,16.188,8.640,9.135,8.381,2.952,6.101,11.722,6.740,22.870,12.220,4.186,13.736,15.104,8.362,6.756,4.133,5.274,5.983,6.121,8.162,7.012,4.225,6.492,7.157,12.172,7.271,6.182,2.392,21.859,15.768,22.845,6.228,7.879,8.205,3.938,7.789,3.315,5.890,2.914,5.957,6.525,5.085,7.335,7.012,3.226,7.739,3.882,5.115,4.867,1.452,4.798,4.862,2.432,7.637,2.789,6.016,6.576,5.606,2.197,9.228,6.949,6.638,28.129,3.343,8.811,4.419,9.352,8.817,5.935,1.718,4.083,5.969,5.343,28.180,31.027,7.165,2.988,21.768,3.721,2.373,6.670,2.651,13.002,15.953,13.271,16.252,4.884,5.103,2.879,7.584,6.008,4.407,5.722
